"Llego en excelente estado, el único detalle es que la pantalla traía varias rayas pero se solucionó con una mica y ya no se aprecia.
Además de eso la batería al 100% y todo funciona correctamente, cumple con lo descrito."
Llevo ya casi un mes con el teléfono me encanta la verdad llego con unos pequeños rasguños en las orillas pero nada q afecte y son pequeños el estado de la batería llego al 89% pero también es pasable para mí en lo personal el color es precioso me encanta es un color amarillo pero es elegante no trae para poner memoria sim sino q utiliza la esim pero muy fácil de poner y como mi numero ya estaba en plan no tuve ningún problema
"Equipo sin ningún detalle o daño estético, funcionamiento bueno, batería al 95%, el único detalle es que es e-sim y en México solo se maneja a través de plan de renta"
"NO LLEGÓ COMO ESPERABA. Revisé bien las especificaciones, puesto que no quería errores con mi compra con ese monto que pagué, todo en orden, pero cuando llegó al iniciarlo y comenzar a enviarle mis datos de mi otro iphone, me di cuenta que ERA PRODUCTO eSIM !!
-No fue compatible hacer el traspaso de mi número actual
-No fue posible trasnferirle todos mis datos del anterior al actual

Tuve que iniciar el celular desde cero, únicamente con los datos del respaldo de icloud, no de transferencia de cel a cel (se pierde mucha información)

Tuve que comprar una renta mensual de telc*l porque solo adquiriendo ese paquete te activan la eSIM, y para ello, no me hicieron válido continuar con mi mismo número, me tuvieron que dar uno NUEVO el cuál no necesitaba, ni quería perder el anterior.

Sí, el cel funciona, el precio es aceptable, pero considero deben de escribir toda la información para que los compradores también consideren los gastos extras que esto puede generar y no solo eso, también las afectaciones, por ejemplo, de perder cierta información o perder tu número de teléfono actual!!

Insatisfecho con mi compra!!
Leer más"
"Tenía bastante de que tuviera algún detalle o problema, sin embargo, llevo con él un par de meses y ha funcionado maravillosamente. Solo tenía un pequeño rasguño en la pantalla, de ahí en fuera nada estético."
"El diseño es elegante, funciona muy bien."
"El funcionamiento del equipo en general está bien, la batería está al 86% pero si viene muy maltratado, tiene todo el aro de alrededor golpeado y venía muy sucio, lleno de grasa y polvo, deberían de poner más atención en eso, la verdad deja mucho que desear y no se hizo la devolución porque es muy tedioso y tardado."
"El teléfono me llegó muy rápido, la verdad tenía mis dudas pero me animé y no me arrepiento, únicamente presenta algunos rayoncitos en el marco pero no son muy perceptibles y en cuanto a la pantalla y la parte trasera está impecable.
Llevo dos semanas usándolo y no he tenido problema alguno, eso sí como lo dice en la publicación únicamente acepta sim digital para que lo consideren.
Me llegó con 90% de pila (me hubiera gustado con un poco más) pero hasta el momento todo funciona bien y me dura bastante la batería."
"iPhone is completely free of scratches, dents, nics, smudges, anything that would alter its appearance. Battery life is at 100%, and it works! Better option than buying off of Apple store."
OK great phone great condition but on the packing slip are start up directions that I suggest you read carefully. They look like fine print that cannot possibly be important but guess again. Would have saved me 3-4 hours had I read it first. This phone is a great buy. Very happy. Battery seems to be perfect. Looks new.
"I upgraded from an 11 and was skeptical to buy from this seller due to the many reviews about locked phones and returns. I'm glad I took the chance though because I got a brand-spankin' new phone for half the price. I got it a few months ago and still battery lasts two days or more depending and it was unlocked and perfect. It came with a charger cord and box and no scratches. I heard the return process was easy if you're looking to give it a try and get a cheaper nice new phone :D

Buy yellow its so bright a cute!!!"
Works like brand new very satisfied
"The iphone plus was in GREAT condition, it even came with a block and charger. Itvwas easy to transfer all my data onto. I thought i was going to go to my provider to have it unlocked but i didnt! Overall, the phone is great, the screen display is amazing, (great for watching movies) the camera kinda dragged, (meaning when u moved the camera to the left it would move like in slow motion but it was). Its a great phone and would definitley buy again or buy from amazon. It even came in a cute white box saying “amazon renewed” ! The battery on the phone last a long time and the phone is bright even whenu turn it down. I highly recommend buying this iphone!"
Yo compré primero la funda roja y me gustó sus materiales y por eso compré la transparente pero con 5 días de uso ya se está poniendo amarilla de la zona donde pone uno las manos y en el título dice NUNCA AMARILLA
"It’s a good product, great surface feeling. Anti fingerprint. Great."
"One of the standout features of this case is its compatibility with MagSafe technology. The built-in magnets are incredibly strong, ensuring a secure connection with MagSafe accessories such as chargers and wallets. This feature adds a new level of convenience to using the iPhone 15 Pro, and I appreciate the seamless integration with MagSafe accessories.

In terms of protection, the Aulofe case is military-grade drop tested, providing peace of mind that my phone is well-protected against accidental bumps and drops. The shockproof design effectively absorbs impact, safeguarding the device from everyday wear and tear. The raised edges around the screen and camera module offer additional protection against scratches and cracks, which is essential for maintaining the pristine condition of the iPhone 15 Pro.

Furthermore, the precise cutouts ensure that all ports, buttons, and functions remain easily accessible, without compromising on protection. I found that the buttons are responsive and easy to press, adding to the overall user experience.

Overall, I highly recommend the Aulofe Strong Magnetic iPhone 15 Pro Case to anyone in search of a high-quality, stylish, and protective case for their device. With its impressive magnetic compatibility, military-grade protection, and sleek design, this case exceeds expectations and provides exceptional value for iPhone 15 Pro users.
Leer más"
"This is a thin well-made case with protections in the right areas. It’s got enough of a raised lip on the back and front edges to absorb shock and protect the screen This is a thin and well-made case with protections in the right areas. It’s got enough of a raised lip on the back and front edges to absorb shock and protect the screen and the camera. I am pretty sensitive to cases with significant raised lips because it interferes with using the edges of the screen and feels uncomfortable against my ear. I had none of these problems with this case.

The red is striking, and the case has just a little bit of a sheen to it without being too flat or shiny.

The buttons are metal and feel fantastic. Feels as good as clicking the buttons on the phone itself.

Cutouts ample and do not interfere with the port or the speakers.

The case has a really soft touch. Probably some kind of silicone coating. It slides in and out of my pocket easily. Many people will like this feel. For me, I have to do a lot of gymnastics when using my phone with one hand, and I would like something with more grip. It feels just a little bit slick if there’s any oils on my skin. The case also picks up skin oils visibly when handled.

This is a thin and well-made case with protections in the right areas. It’s got enough of a raised lip on the back and front edges to absorb shock and protect the screen and the camera. I am pretty sensitive to cases with significant raised lips because it interferes with using the edges of the screen and feels uncomfortable against my ear. I had none of these problems with this case.

The red is striking, and the case has just a little bit of a sheen to it without being too flat or shiny.

The buttons are metal and feel fantastic. Feels as good as clicking the buttons on the phone itself.

Cutouts ample and do not interfere with the port or the speakers.

The case has a really soft touch. Probably some kind of silicone coating. It slides in and out of my pocket easily. Many people will like this feel. For me, I have to do a lot of gymnastics when using my phone with one hand, and I would like something with more grip. It feels just a little bit slick if there’s any oils on my skin. The case also picks up skin oils visibly when handled.

All in all this case strikes are really good balance between Ultra minimalist and overprotective. The red is really nice and the buttons look and feel premium
Leer más"
Very happy with item fit great thanks you
منتج سئ جدآ و مخالف للمواصفات
Buena calidad de la piel
"Un funda con excelente calidad y funcionalidad, huele a piel, se ve muy bien, el terminado es perfecto y funciona con el cargador magnético de Apple y sus accedorios"
"La calidad de la piel es buena, pero creo que la protección no es la mejor, su diseño esta muy justo, y si le pones cristales templados a la pantalla y cámaras, estas sobresalen, lo que es mas propenso a que se pueda romper, ademas de que se siente mas pesada que las micas de plastico, el anillo de la cámara lastima un poco."
Queda excelente y el material se ve y se siente muy bien
"Encaja a la perfección y protege la pantalla, el marco de metal en la cámara es genial para cuidarlo y la calidad de la piel es excelente, no duden es buena, elegante y durable"
"Por el recio que pagas recibes una muy buena funda para el teléfono. Casi de la misma calidad de las fundas de cuero que Apple solía tener. Me gustaría que el MagSafe sea mejor y más potente, como el de las fundas de Spigen, pero en general, muy bueno."
"Como todo lo que hace la marca TORRO, la calidad de esta funda es incuestionable! La piel es estupenda y huele muy bien por un precio razonable!

El detalle viene en el objetivo principal de esta funda, que es proteger tu iPhone! Donde lamentablemente al ser una funda muy mínimalista, sus bordes tanto para cámaras y pantalla son ínfimos! Y prácticamente inexistentes! Seguramente si tu iPhone sufre una caída y estas usando esta funda, lo mas seguro es que sufra algún daño!

De la misma manera el espacio que trae para introducir el cable de tipo USB C es pequeño, si queremos conectar un cable más “pro” no entra ya que estos por los componentes que usan son más gruesos. Thuderbolt 4 por ejemplo!

Es una bonita funda al tacto y a la vista, pero poco funcionara en cuanto a protección!

Lamentablemente tendré que devolverla!"
"Por mucho la mejor funda que he comprado, era justo lo que buscaba, excelente calidad, 100% piel, mejor que las de apple"
"I purchased this case for my Apple iPhone 16 Pro Max and it is everything I hoped for in a phone case. The black bumper case is sleek, lightweight, very well made and affordably priced. Thank you Torro for another great product!"
"The leather on this case is amazing quality. My only negative feedback is that I found the case to be a bit bulky due to the thick leather. I have an iphone 15 pro max and it made the phone feel even bigger and bulkier. However, it is great quality and would recommend if you're not picky about weight or feel."
Degelijk mooi kleur en snel bezorgd. Is wat ik ervan verwacht had.
"This is by far the best leather case I've owned, combining style, functionality, and durability. If you're looking for a classy, high-quality leather case, Torro is the way to go. Highly recommended."
"Estava com receio de comprar, tendo em conta as reviews que li, mas afinal a capa até está bem construída, ótimos acabamentos, ajustes e cortes perfeitos para o Iphone 15 Pro Max, não sei se é realmente pele, mas gosto da textura e sensação na mão, recomendo."
Muy buen producto
"Super resistente, no se raya, la mica de la pantalla y la cámara están muy fáciles de poner, han cubierto unas caídas."
Llego rota la mica de pantalla
Cumple con su función
"La funda queda perfectamente, sin embargo, el cristal protector para la pantalla llegó cuarteado, y no lo puedo instalar así... :("
Todo perfecto
Venía rota la mica
"Es una funda que facil puedes pedir en shein, la tuve que devolver, ni siquiera era para el 15 pro max, seguia teniendo el orificio del silencio cuando ahora es un boton de accion, pesima calidad"
"This product is beyond amazing! Absolutely stunning in every way—I'm genuinely in awe! The quality is just next level, and it’s incredibly nice to use. Couldn’t ask for more! ✨🔥"
Un produit au top du top sur tout pour les utilisateurs iPhone je le recommande 1000foix
"Muy bien construída y tiene muy bueno aspecto.
En modo inalambrico carga bastante despacio, casi no da cuenta de compensar el consumo de bateria si estás utilizando el telefono.
A nivel practico, es muy facil de utilizar y tenerla en manos en el telefono, y no tener que llevar cables a todo parte es muy bueno."
"comprato per il mio google pixel 7 pro dopo aver chiesto consiglio ad altri utenti con lo stesso device. Ne avevo preso un altro qui su amazon ma ho fatto il reso in quanto scaldava tantissimo e non ricaricava.

Questo anker 10k funziona bene, ricarica completa in un ora circa, non velocissima però la cosa buona è che non scalda quasi per niente il dispositivo, ricarica a 7.5W, il magnete è molto forte, non si stacca dal telefono anche se la parte inferiore tende un po millimetricamente a spostarsi ma la carica rimane continua
peso circa 200 grammi

difetti: forse sarebbe meglio qualche millimetro piu stretto ma diciamo che puà andare e si sente la mancanza della lamella pieghevole che consente di tenere in piedi il telefono metre si ricarica...
non mi è piaciuto il fatto che appena comprato a 49.99 subito dopo è uscito lo sconto di 15 euro..... per ora prodotto consigliato"
حسناً انكر غنية عن التعريف .. الا ان بنك الطاقه هذا كبير الحجم جداً .. لذلك من يبحث عن حجم صغير او متوسط.. فإن هذه السلعه (انكر 334) لا تصلح له ولا انصح بها
Muy buen producto
Fácil de instalar y le brinda seguridad a la pantalla
"La mica está bien en general. Siendo muy exigente, la parte de la isla dinámica no ajusta realmente a la del iPhone y en la parte inferior, tampoco cubre completamente. Es una buena opción en términos generales."
"Puse uno y a los dos días con una linea de fractura y hoy justo la reemplace y al estar sacando las burbujas se quebro, utilice la herramienta que incluye nada ajenos al kit, compren otras mejor"
es una mica de privacidad y se ve un poco pixelado al ponerla sobre el iPhone y más opaco si tanto brillo en la pantalla
"Excelente producto, facil instalacion y el kit ofrece todo lo necesario, una vez colocada la proteccion, la pantalla no pierde nitidez, incluso no se nota que tenga mica el celular. Definitivamente fue una excelente compra, lo recomiendo ampliamente."
"Are you someone who values privacy as much as you treasure your iPhone 15 Pro Max? Look no further; the Spigen Tempered Glass Screen Protector [GlasTR EZ FIT - Privacy] covers you. Here's my review:

Privacy Protection: One of the standout features of this screen protector is its privacy filter. Whether commuting on a busy train or working in a crowded cafe, the privacy filter ensures that your screen remains visible only to you. Say goodbye to prying eyes trying to sneak a peek at your sensitive information.

Crystal Clear Display: Despite the privacy filter, the Spigen Tempered Glass Screen Protector doesn't compromise on clarity. You'll still enjoy crisp and clear visuals with no brightness or colour accuracy loss. It's like having the best of both worlds – privacy and picture-perfect clarity.

Easy Installation: The GlasTR EZ FIT technology makes installation a breeze—no more frustrating air bubbles or misalignments. You can align the protector with your iPhone 15 Pro Max's screen, press gently, and watch it seamlessly adhere without any hassle.

Case-Friendly Design: Are you worried about compatibility with your favourite iPhone case? Fear not! This screen protector is designed to be case-friendly, ensuring that you can pair it with your preferred case without any issues. You won't have to compromise on protection for the sake of style.

Scratch and Impact Protection: Beyond privacy, this tempered glass screen protector offers reliable protection against scratches, scuffs, and impacts. Your iPhone 15 Pro Max's screen will remain pristine and unblemished, even after accidental drops or encounters with sharp objects.

Overall, the Spigen Tempered Glass Screen Protector [GlasTR EZ FIT - Privacy] is a must-have accessory for anyone who prioritizes privacy without sacrificing the visual experience or protection of their iPhone 15 Pro Max. With easy installation, compatibility with most cases, and top-notch privacy features, it's a worthy investment to safeguard your device and privacy.
Leer más"
"The Spigen Privacy Glass Screen Protector is a solid investment for anyone looking to safeguard their privacy and protect their device. The installation process was straightforward, thanks to the included alignment tool and clear instructions. Once applied, the protector seamlessly integrates with my phone's screen, maintaining touch sensitivity without any noticeable lag.

Privacy is where this screen protector truly shines. The advanced technology ensures a narrow viewing angle, preventing prying eyes from seeing the contents of my screen. Whether commuting or working in a crowded space, the added privacy is a valuable feature that enhances the overall user experience.

The tempered glass construction provides robust protection against scratches and minor impacts, maintaining the pristine look of my phone. The oleophobic coating resists fingerprints and smudges, contributing to a cleaner and clearer display.

One noteworthy aspect is the case compatibility. The Spigen Privacy Glass Screen Protector is designed to work seamlessly with a variety of phone cases, ensuring that my device remains fully protected without sacrificing style.

While the price may be slightly higher than basic screen protectors, the added privacy and durability make it a worthwhile investment. If you prioritize both screen protection and privacy, this Spigen offering is a reliable and effective choice for your device.
Leer más"
"Facile à placer. Je n'avais pas lu que la protection d'écran était polarisée, mais au final ça me convient très bien. Belle protection d'écran."
"Alışık olmayana koyu gelebilir, takılması pratik, kullanışlı"
"Bubble-free installation with included tool, good privacy filter and best overall quality."
Se siente de calidad en el producto y recomiendado para cuando sales a carretera para cargar equipo mas rapido.
Cargué mi celular S23 de 0 a 100 en una hora. Me sorprendió la calidad- precio
"After unsuccessfully trying to get AC inverters to charge a MacBook Pro, I turned to the UGREEN 150W USB-C Charger and it's exactly what I needed. As I type this review in the passenger seat, my MacBook Pro sits at 96% (up from less than 20% less than 2 hours ago). The UGREEN charger is hardly warm and doesn't have any annoying fan noises. I like having the option to use it from a back seat (given it's cord). The charger appears to be well-constructed and has a very mellow glow from the charging ports when it's dark outside. First impression is great! I would recommend it to a friend."
ok
"El UGREEN Cargador Coche 150W es una opción excelente para aquellos que buscan potencia y fiabilidad en la carretera. Su capacidad de carga rápida y diseño bien pensado lo hacen ideal para viajes familiares o profesionales, donde múltiples dispositivos necesitan mantenerse activos.

La inclusión de un cable largo facilita el uso por todos los ocupantes del vehículo, y su funcionamiento sin ruido o exceso de calor es una ventaja significativa. Si estás buscando una solución de carga eficiente para el coche, este cargador no decepcionará.

Por menos de 100€, este es un accesorio que aporta mucho valor, haciendo que cada trayecto sea más cómodo y conectado."
"Fait le job, câble suffisant longs pour brancher ce boîtier sur la prise 12V soit dans le coffre ou en façade sur le tableau de bord.
Permet de brancher à la fois 2 appareils.
Pas encore testé la recharge sur pc."
The amount of tech and the usefulness is worth more than they charge. I recently used this for a 1500 Mile Europe Road trip in my Motorhome. Had my Tomtom my Iphone and my Starlink Mini all connected and I still had a spare USB-C port on the actual connector. Don't even hesitate BUY IT!
Está muy práctica al poner y tiene muy buena calidad
"Excelente calidad por el precio, súper fácil de colocar."
"Es un buen producto, con el instalador súper fácil de colocarlo."
Muy buenos y fáciles de instalar
"No es nada sencillo el aplicador de fácil instalación, la micra de quiebra muy fácilmente el maniobrar con ella. Las dos micas se me estrellaron al tratar de instalarlas."
"Buen producto, buena calidad"
"La instalación se me hizo complicada, las instrucciones no son claras y el protector quedó con burbujas."
Muy práctica de poner y cumple su propósito
Está muy práctica al poner y tiene muy buena calidad
"Excelente calidad por el precio, súper fácil de colocar."
"Es un buen producto, con el instalador súper fácil de colocarlo."
Muy buenos y fáciles de instalar
"No es nada sencillo el aplicador de fácil instalación, la micra de quiebra muy fácilmente el maniobrar con ella. Las dos micas se me estrellaron al tratar de instalarlas."
"Buen producto, buena calidad"
"La instalación se me hizo complicada, las instrucciones no son claras y el protector quedó con burbujas."
Muy práctica de poner y cumple su propósito
"I use this at work to keep my phone angled and in view. Magnetic charger holds my iPhone 15 pro max with an otter box symmetry case. The magnet is strong enough to hold my phone straight up and down without worry. Charging is slow as most mag chargers, but it’s set it and leave it anyway. Very compact in my bag."
This product is a game changer for me. I can take it anywhere. It doesn’t take up a lot of space. My electronics charge fast.
"The TESSAN Foldable Magnetic Travel Charger Stand is is very good travel charger. You can charge your iPhone, Apple Watch and Airpods all at the same time. It is 3 chargers in 1. This charger comes with a charging cable, but no charging plug adapter. TESSAN recommends that you use a QC3.0 compatible. It would really be nice if that was included. Luckily, I have one that I can use.

This 3-in-1 charger is portable and folds neatly to fit in a bag or suitcase. I wished that it came with its own carrying case, which is a nice touch when you are traveling for convenience and storage. The charger folds for a small form function but opens up to charge all of the devices simultaneously. You can also use it in many different configurations, including laying the whole assembly flat on a desk or table. The build quality of this charger is nice. The aluminum alloy feels premium; however, they use non scratching surfaces for any part of the charger that touches your phone, watch or airpods.

The iPhone and Apple Watch charged as quickly as I would get with OEM Apple charging devices (I have not used the Airpods charger yet). The magnetic hold on the charger is heavy duty, especially if you have a MagSafe case. If you do not have a MagSafe case, you can lay it flat to charge the phone.

Overall, I highly recommend this charger. If you want to ditch keeping up with multiple charging cables, this is the one for you.
Leer más"
"I really like this charger stand a lot! I've had a bunch of these over the years and a lot of them have died on me or had really weak MagSafe magnets or just didn't charge very well but this one has none of those issues. The magnet is super strong, charges really well, and I love how it folds up! I didn't actually think I'd like that very much because I felt it looks weird folded up but I actually dont mind it at all and usually keep it in the folded up state to make it more compact and out of the way if I dont need to charge my watch and AirPods.

It's overall a great charger! Good quality and great functionality!"
"The charger set does as described. It is small and compact, you can carry it with you while traveling, it is easy to plug up and charge."
"Play Video
Por más que te ofrezca cualquier marca que no se amarillenta….todas se ponen amarillas, en esta super carcasa no afecta en nada….el Magsafe es super fuerte"
La funda se ve muy resistente. Le pude colocar una mica de cristal templado tanto frontal como para lentes (los de la cámara).
Muy buena funda
"No vale la pena el costo y estaba ya abierta la bolsa con una segunda bolsa disque cerrada.

Pésimo producto"
"I have used OtterBox Symmetry cases on multiple iPhones for a number of years now. I love that they come in clear color to show off the color of the phone itself (but other color choices are available too). Most importantly, these cases do a great job of protecting the phone while not being too bulky. To me, the OtterBox Symmetry series provide the perfect balance between protection and bulk.

Please note that I always have a screen protector on my screen in addition to the case. I've dropped my phones multiple times and the case usually does a great job of protecting my phone without a scratch. However, the screen protector has also helped because in some instances, the screen protector itself has cracked. The other thing to now is that if the phone falls face down (screen-side down) on an uneven surface, such as a pebble on the road, then the case will not be enough to protect the glass. This has actually happened to me once, but it was very rare.

Lastly, I love that this particular case is MagSafe compatible and allows me to wirelessly charge my phone while it's in the case. I also am happy with the price I paid. It was very good value.

My only complaint based on past experience is that the clear OtterBox Symmetry cases do tend to discolor and get darker over time. However, I've been using this particular case for a couple of months and I am not noticing any discoloration. It's possible that it will discolor after a year or two, but I am ok with that.

Pros:
=======
- Easy to use and not too bulky
- Provides adequate protection to the phone in most scenarios
- Visually appealing
- MagSafe compatible, allowing me to wirelessly charge while in the case and also compatible with MagSafe Accessories
- Good value for the money

Cons:
=======
- May not protect against all drop scenarios
- May discolor after some time
Leer más"
The case yellowed within 2 weeks. Contacting otterbox is a pain during Pacific time while in eastern time. Don't recommend buying this case in clear.
"I recently upgraded my iPhone case to an OtterBox, and I have to say, it's been a fantastic decision. The case is incredibly durable, offering peace of mind that my phone is well-protected against drops and scratches. What's more, its design makes it very comfortable to hold, which is a significant plus for someone like me who's constantly on their phone. The ease of installation was a pleasant surprise; it snapped right into place without any hassle, making the setup process a breeze.

Another feature that stands out is the clear case design. It's perfect for showcasing the color of my iPhone, which I really appreciate. It's great not having to compromise on the phone's aesthetic appeal for the sake of protection. The case's transparency complements any phone color, making it versatile and appealing for a wide range of users. Overall, the OtterBox case has exceeded my expectations, combining durability, ease of use, and style in one package. It's certainly provided great value for the money, and I couldn't be happier with my purchase."
Thank you Amazon. I got a top notch case for about 20% of what I would have paid at a retail store because it had damaged packaging. I have NEVER regretted buying items discounted and marked like new or very good. This case fits my phone perfectl7 and looks great. I hope I never need it for its primary purpose of protecting my phone. But because it’s an Otterbox I’m sure it will perform as needed.
"The durability, the value for money, the strong feeling, the clarity! It's a must have for the Apple 15 pro max! Definitely recommend!"
"A veces tengo miedo de comprar cases de silicon de marcas que no conozco por qué siempre son o muy mal hechas o muy caras por lo que recibes. Pero la verdad es que esta marca cumple con todo!
1. El paquete minimalista se ve que elegante y también se ve que es reciclado y que ayuda al medio ambiente, eso me encanta.
2. El case es de MUY BONITO COLOR! Y lo mejor de todo es que está bien hecho, la parte de adentro y por fuera se ven de calidad y no se ve como un case mal hecho o barato. 5 estrellas
3. El MagSafe, si bien no es el más fuerte que he probado es bueno y mejor que el de las originales de Apple.
4. Los botones le dan un toque muy bonito al case y hacen que se vea muy bonito el teléfono.
5. Buena protección, mejor que el del case original.

Ya veremos su durabilidad, pero de momento, me encantó!"
"Play Video
Le queda perfectamente al iPhone 15 Pro, tiene un feeling excelente y se siente de una increíble calidad. Realmente recomendada. Cubre perfectamente los lentes de la cámara y la pantalla. Los botones tienen un click excelente y el imán es fuerte y correcto."
"Me gusta mucho, el material es muy bueno, calidad buena y protege muy bien el celular. Lo recomiendo muchísimo. El color también está increíble."
"muy buena funda, queda exacta y protege bien, el único punto, que no se si sea malo, pero por el mismo material cuesta un poco sacarlo o meterlo de las bolsas de los pantalones y se le pega mucho el polvo o pelusas"
"La funda se siente muy bien al tacto, no resbala ni tampoco se siente muy pegajosa al momento de sacarla del pantalon a como me sucedia con fundas de Apple, excelente recomendación"
"Yo no sabía pero El lago es una marca de California, la vdd es que superó mi expectativas
, es un case lindo , de calidad ibuenisima y los colores me encantaron! Lo único es que aún no pruebo ponerle un pop socket , creo que por ser de silicona se puede batallar , luego les confirmo."
Todo muy funcional y resistente
"La sensación es buena de primera impresión, se siente firme y los botones en aluminio son un buen extra.
Habrá que ver a la larga sin embargo lo único de momento es que acumula mucha pelusa, como esperado en una funda de silicona."
"This silicone iPhone case with MagSafe is fantastic! It looks great and works just as well as the original Apple case I bought last year. The MagSafe functionality is spot-on—charging is effortless, and my MagSafe wallet attaches securely without any issues. Overall, a stylish and functional choice that does exactly what I needed!"
"Play Video
If I could get a replacement I’d be very happy. Great case otherwise"
"I bought this case to replace an Apple case that cost a lot more but tore. This case fit perfectly, is easy to hold, looks and feels great, and has held up for the six months I’ve owned it. I expect it will last as long as I have the phone. Works with my charger and the color selection is fun."
"A capa parece básica, mas ela é pensada nos detalhes: o material é ao mesmo tempo forte e aesthetic, os botões são LINDOS, a capa é agradável ao toque, o magsafe com imã potente, as bordas da câmera realmente as protegem, tudo de bom! Tô feliz e satisfeita!"
Great MagSafe case
Estética de 10 lo que no me gustó es que era con ESIM
"go for it, i had mt doubts at the beginning, but trust me, you get for what you get, man of a word!!!"
"Me encantó, lo compré usado como nuevo y fue muy buena la compra, ningún rasguño, batería al 100%, y aparte cuenta con una garantía de Apple Care de un año. Recomendado 100%"
It came in excellent condition.
"The phone is like new very perfect,and great price"
Phone in excellent condition
"Esta funda es muy completa, la parte trasera es traslúcida oscura, lo que le da un muy buen acabado. El magsafe de muy buen agarre con los dispositivos compatibles. El bisel de la cámara es SUPER Protector ya que sí sobresale bastante de la cámara, supongo hay a quienes les moleste esto pues le agrega más profundidad al teléfono, pero si quieres proteger la cámara esto está bastante bien. El bisel al frente buenísimo igualmente, no como otros que apenas tienen. Lo unico que no me gustó de esta case es el hecho de que estéticamente cubre el cristal de las cámaras (no las lentes obviamente). Sí es un gorro pues sí agarra huellitas en la parte trasera. Fuera de eso, una funda muy buena."
"Quedó increíble, sensación muy buena a la mano, de lo mejor que he comprado"
"Efectivamente, cumple con su cometido, proteger tu celular,,,, las cámaras son olvidadas en otras marcas pero con este modelo están más que protegidas, y la carcasa no se desliza o resbala de tu mano."
"Me gustó en término generales. Es robusto y aguantador
Satisfecho con la compra"
A primera impresión la funda tiene gran estética y parece estar hecha de materiales de buena calidad. De momento me gustó mucho. Habrá que ver su durabilidad y resistencia con el tiempo pero le doy definitivamente 10/10
Se encuentra en excelentes condiciones nada raro. Se ve de calidad y elegante
"Me encantó esta carcasa de protección para mi iPhone 15 , sin dudar la volvería a comprar."
Muy buena funda resiste y cumple con lo vendido
Business
Do not purchase expensive crap that fell to pieces
"Não era bem o esperado.
Mas tem boa qualidade."
フィット感、ボタンの押しやすさ、充電ケーブルの差しやすさ等、どれも完璧です。何よりカッコいい。カメラの保護もバッチリだと思います。残念なのは持った感じ滑りやすいところ。他は概ね満足しています。
"Play Video
Contiene 3 vidrios templados, cada uno con su kit completo para uso. Está grueso, resistente, cubre toda la pantalla, fácil de instalar. Mi teléfono callo aproximadamente de metro y medio y pego con esquina y se astilló el templado, salvando la pantalla."
"Buen artículo, fácil de usar"
"Siempre llevaba mi celular a los kioscos para que le pusieran la mica. Con este kit es muy fácil ponerle la mica, queda derechito, sin burbujas ni pelusa."
Excelente producto rápido envío
"El cristal es resistente, se nota. Sin embargo, el que sea más grueso de lo normal dificulta mucho que se pueda poner. A pesar de la herramienta de instalación, la realidad es que no queda bien a la primera, tiene muchas burbujas y hay que darle varias pasadas, durante las cuales puede colarse el polvo dentro y, si eres obsesivo como yo, provocará que no sea satisfactorio. Opté por pedir otros de la misma marca, puesto que es la primera vez que uno de estos productos me da problemas durante la instalación."
"El producto es muy bueno. Pero a pesar del buen empaque en el que viene, una de las láminas llegó rota. Las otras dos, muy bien"
"Me sorprendí con la calidad de la mica y las herramientas que trae, la verdad aguan, mi cuñado le tiró el teléfono a mi novia y esta mica hizo su labor de proteger el teléfono."
Cumple su función. Buena calidad. Muy útil la guía para las micas.
It’s so great and it’s very easy to apply. Once I received it I was worried how I am gonna apply it but there is instruction page and I follow those instructions and it was so quick and easy too apply and quality is too good.
Zeer professionele set en met kader om perfecte plaatsen te garanderen. Top
Excellent
"Llevo tiempo usando fundas y cristales de esta marca y siempre son productos TOP. Cristal facil de poner, sin burbujas y muy resistente. Tiene marco negro alrededor que no parece que tenga puesto un protector."
"Best bang for the buck.
Wasted 1 by dust applying, 2nd went perfect, 1 left.
Finally a kit that's not €29 for 2... what's actually worth a €2 per glass.
Great package for the price! Highly recommended, a great insurance for you device.
Dropped my iPhone recently and broke a protector, NOT the display/digitizer etc.
Awesome."
Muy buen producto y precio muy justo
"El equipo lo compré en calidad “bueno” y me llegó un equipo que calificaría como 9.5 de 10, la pantalla y la parte trasera del equipo están excelentes, solo un pequeño muy leve raspón en la esquina superior derecha que muestro en las fotos, sin duda es una excelente compra, lo recomiendo ampliamente."
"Estética casi perfecta un 9/10
Muy buenas cámaras y zoom
Pero no tiene ranura para SIM
Y la ESIM que le intentaba registrar no me lo permitió, tuve que solicitar devolución."
"Play Video
Llego muy bien con un cable genérico pero todo bien, en general el equipo esta en buen estado sin rayones únicamente un raspón en la parte superior izquierda pero no se ve mucho y con mica, estaba viendo que algunos les entregan cargador, en mi caso solo fue el cable."
"Play Video
El teléfono es muy bonito, pero tiene varios detalles estéticos, la mica que le agregaron para protección, cubría un rayón que tenía, tiene múltiples raspones alrededor del teléfono pero es completamente funcional, no genera conflicto con este, las cámaras funcionan increíble, es un buen producto pero pudieron referirse mucho mejor a el en la descripción"
"Me llegó en buen estado y con 100% de batería
Unos pequeños golpes en la pantalla sin afectar su funcionamiento"
"La verdad un excelente producto, mejor de lo que esperaba, la pila me llego al 100% y estéticamente esta 10-10 solo tiene un ligero rayón que ni se nota"
