"id","comentarios"
"284","Me gustó pero la batería está en 87 y tiene un rayón una cámara y si se ve mucho"
"285","Ya varios meses de uso y no he tenido ningun problema, todo perfecto"
"286","Vino al 90% la pila sin detalles de nada, resistente al agua. SÚPER."
"287","La estética 10/10. La batería 10/8 me llegó con 87% el fuconamiento es excelente pero lo único que no me gustó es que cuando pongo el zoom de 3X a 8 aparece una bolita negra"
"288","Excelente equipo con un muy ligero detalle casi imperceptible en el cuadro de la cámara, la batería al 90% y además a un excelente precio"
"289","Lo compré el 20 de junio y en menos de 4 meses se descompuso de la nada. Lo he cuidado muy bien, inclusive compré cargador original, no lo uso cuando está cargando, no se me cayó ni unas vez y así en funcionamiento se apagó, ya no prendió.
Tenía expectativas muy altas. Pero en mi opinión es mejor comprar uno nuevo. Tengo el 11 y le he dado batalla y sigue conmigo."
"290","Muy buena compra en excelente estado batería al 99 sin fallas"
"291","Me encantó, por el precio es mucho más de lo que esperaba, me llegó con 93% de batería ya aún así le dura todo el día y más, en cuestión de estética le doy un 9 pero por lo que me costó valió mucho la pena
Recomendado!"
"292","Bateria al 92%, sin ningun detalle fisico, camaras funcionando al 100%
excelente compra."
"293","Excelente, llego en buen estado. La batería al 95%"
"294","La bocina después de dos semana que lo compré empezó a fallar, Estetica 10/10. En tiempo llego en una semana
Batería llego con un 89
Un poco desepcionada"
"295","Al principio tenía mis dudas pero la verdad estoy muy satisfecho, el teléfono llegó sin ningún rasguño la batería al 96% de vida, y todo funcionando perfectamente, súper recomendado."
"296","El paquete me llego en Perfectas condiciones, el teléfono está prácticamente sin detalles estéticos, bateria al 90 %, muy bien por el precio"
"297","Excelente equipo, nuevo totalmente
Ampliamente recomendado 100%"
"298","Sin ningún detalle estético, solo con el porcentaje de la batería al 88% que igual es buena duración."
"299","Play Video
Me encantó llegó en perfectas condiciones, con capacidad de batería al 100% sin rayones sin detalles
Me fue muy bien la verdad ❤️"
"300","Tuve suerte con la pila al 99% solo tiene un pequeño rayón en la pantalla pero no se le ve con la mica pero está casi nuevo, a pesar de que el cable y el cubo no es original"
"301","Al grabar videos tiene un sonido permanente como de interferencia, es horrible, no lo recomiendo para nada, lo reacondicionado es lo peor."
"302","Excelente las condiciones del equipo, precio calidad, estética de 10, cero rayones, batería un 87 %. Ahora a utilizarlo."
"303","El teléfono me llegó con Estetica del 100% ni un solo detalle, con batería al 90%
Hasta ahorita llevo una semana de uso y no ha presentado ninguna falla. Lo único que si esta súper chafa es el cargador, carga muy lento, es conveniente comprar el original."
"304","El producto llegó despues de la fecha de entrega y en un domicilio incorrecto."
"305","El producto llego en las condiciones prometidas funcionando bien y con una batería con capacidad del 89%"
"306","El celular los primeros meses funciono correctamente , el problema estuvo en el tercer mes , que dejo de funcionar la pantalla del equipo , estoy intentando hacer valida la garantia de 90 dias de amazon renewed, mas solo me estan dando largas , y ya esta pronto a expirar la garantia"
"307","El estado de conservación del teléfono sobrepasó mis expectativas… todo muy bien!"
"308","Traia 100% de bateria sin ningun tipo de daño estetico 10/10"
"309","Tengo menos de dos semanas con el teléfono y ya no sirve la pantalla. No enciende. Además de el teléfono llegó con muchos raspones en el Marco., Ya he comprado productos renovados, pero hasta ahora no había tenido ningún problema, pero este último terrible, no lo recomiendo, lo voy a devolver"
"310","No venía desbloqueado para cualquier compañía y todavía venía con adeudo de la telefonía"
"311","Llegó en muy buen estado, la batería está al 87%. Sin detalles. Funcional al 💯"
"312","El teléfono llegó impecable, sin ningún rayón, estética de 10 y la batería más que Excelente al 99% súper conforme con mi compra"
"313","El teléfono me llegó en las mejores condiciones, estaba muy bien empaquetado y llegó antes del tiempo estimado. El celular facilmente se podría hacer pasar por nuevo. Viene con el 94% de pila, todo está excelente."
"314","El producto me llegó intacto como nuevo con 90 de pila, la verdad lo recomiendo mucho aparte es liberado muy buena compra"
"315","Lo pedí en condición excelente, pero al momento de verlo en la mano se ve fácilmente los rayones y raspones, viene con un cable y cargador genérico pero nunca pensé que fuera de 5W y puerto USB en vez de Tipo C"
"316","Es prácticamente nuevo"
"317","Lo recibí hace 3 días y lo he estado usando sin ningún problema, llego con estética de 9.5 y batería del 85%"
"318","El iPhone llego sin rayón alguno, la salud de la bateria al 100%, lo recomiendo ampliamente"
"319","El teléfono llegó bien estética 9 cámaras Face ID todo bien el problema es que se calienta muy cañón solo lo abro para responder un mensaje y se súper calienta lo voy a devolver por qué no me gusta, está bien que sea reacomdicilnado pero no se pasen de vrg"
"320","Execelentes condiciones"
"321","Llego en buen estado, con pila de 91%, lo volvería a comprar"
"322","Llega como nuevo, sin rayones y sin golpes. Lo único malo es el nivel de batería. El mío llegó con 85%
Si lo recomiendo"
"323","Apenas tengo 5 días con el equipo usándolo y presenta una falla en el modulo de camaras. No funcionan correctamente, ya que se congela la imagen y no me permite tomar fotos ni grabar."
"324","Tenía dudas cuando recibí el equipo, hasta tenía una opinión errónea, sin embargo al revisar el equipo a detalle, pude ver que está en perfectas condiciones. Vale la pena."
"325","Llego en tiempo, en buen estado. ME siento contento y aliviado :)"
"326","Batería al 100% sin daños cosméticos literalmente está nuevo, lo recomiendo mucho llego antes de la fecha acordada."
"327","El equipo llega en condiciones excelentes y con 87% de batería."
"328","Pila al 93!!! Estética de 10 ! Lo recomiendo totalmente ! Gracias !"
"329","Tengo temor de este texto q me apareció al notificarme una actualización, alguien me puede ayudar? Todo bien con el funcionamiento del equipo solo eso me dejo en duda"
"330","Batería 100%
Estética de 9.9/10
Llego como nuevo"
"331","La pantalla esta muy rallada"
"332","Excelentes condiciones como nuevo"
"333","El volumen en general falla, ya que es bajo, y en algunas aplicaciones, a pesar de estar activado al m'aximo, simplemente no funciona, no se escucha, o se desactiva."
"334","Me llego en excelentes condiciones sin ningún rasguño y la batería al 100% excelente servicio"
"335","Se ve a donde le habrieron para trabajar, la pantalla se ve que se esta despegando un poco, en realidad no vale la pena. Es mejor conprar uno de Facebook y solo asegurarte que este bien."
"336","Llego en excelente estado sin detalle alguno"
"337","Es Mucho mejor de lo que esperaba ya que por ser reacondicionado me imaginaba que iba a tener detalles visuales pero no le encuentro nada y además la pila Todavía tiene el 100% De vida Lo mejor Lo Recomiendo 🫡"
"338","Compré el equipo reacondicionado, con la opción de acondicionado premium, y me llegó como nuevo, sólo con detalles es muy mínimos y estéticos, casi imperceptibles, excelente compra"
"339","No sé si sea el modelo o el teléfono, pero la pantalla se ve algo extraña, he tenido otros iPhones y no se ve así, esta pantalla se ve rara, con brillo muy bajo se ve de muy mala calidad"
"340","Aún siendo un equipo “reacondicionado” el precio es demasiado alto para el valor que tiene este modelo en el mercado hoy en día y aparte están muy dañados! Claramente se ve que a mi equipo le hicieron un cambio de pantalla porque tiene líneas de colores feas y le da mala calidad a la pantalla, no se porque venden equipos muy malos 😣"
"341","En amazon decía “reacondicionado excelente” pero tiene raspados los contirnos y la batería está al 89%"
"342","Me llegó en excelente condiciones sin ningún problema batería excelente lo recomiendo"
"343","Me llego con el 100% de bateria, lo inspeccione de pies a cabeza con aplicaciones y todo, no parece que lo hayan abierto, a lo que veo en valoraciones es dependiendo de cada dispositivo, a mi me encanto, tengo con el ya 1 mes de uso :D"
"344","Muy buen producto"
"345","Me agradó mucho el producto llego en buenas condiciones el vendedor muy bueno y llegó a tiempo"
"346","Estéticamente me llegó muy bien, como otros comentarios es importante resaltar que son eSim los dispositivos, el único detalle con el que yo recibí fue la batería que llegó al 87%, de ahí en adelante no presenta detalle alguno"
"347","Hola, más que una opinión, es una pregunta, como activo la tarjeta Sim, no trae manera de meterla, esto me está generando un problema"
"348","Recomiendo que tengan paciencia, el celular llego después porque el día de mi entrega me entregaron una batería en lugar del celular, la gente de amazon se hizo cargo del imprevisto, por lo cual lo tuve que volver a comprar y el precio subió un poco.
Ayer recibí el celular y considero fue buena compra, el estado de la batería es del 95% en cuanto a la estética le doy un 8.5, compre reacondicionado aceptable así que esperaba lo que llego, una funda y todo listo."
"349","Play Video
el cel venia en excelentes condiciones bateria al 100% estetica de 20/10 como nuevo. mi detalle fue que la pantalla parece ser generica. tiene unas lineas en la pantalla, se ve de pesima calidad, y se ve como porosa. pero ojo fue mi experiencia. animense yo recomiendo buyspry en calidad exelente mucho ojo con el vendedor y en que calidad lo compran. ya estoy en proceso de devolucion. si tienen duda, contesto"
"350","A mi en lo personal me gustó mucho, se ve casi nuevo, ya probé las cámaras y el rendimiento, tiene ligeros raspones en las orillas pero nada que una carcasa no oculte, de todo lo demás está intacto.
Lo recomiendo"
"351","Funciona a la perfección lo recomiendo mucho, es perfecto me encantó"
"352","Lo recomiendo ampliamente"
"353","Le cambiaron la pantalla, no se ve plana se ve plana, se ve ondulada, le ponen mica para que no se note pero al quitarla se puede percatar. Muy rayado del contorno:("
"354","La verdad tenía mis dudas en si iba a llegar en óptimas condiciones por el precio que pagué, tenía miedo por leer otras reseñas donde habían pagado el excelente y les había llegado la pantalla quebrada, tiene unos pequeños detalles pero la batería al 98%. Estoy muy contento, por favor considerar que es esim, no trae ranura para el chip normal."
"355","Excelente producto para ser reacondicionado,
Ya he comprado varios productos reacondicionados pero este ha sido el mejor de todos, me refiero a la condición de la batería, esta de 96%"
"356","Yo lo compre como renovado - excelente.

El celular llegó prácticamente nuevo, sin ningún detalle visible y con batería al 100%. Me encanto la compra. Valió por completo la pena, un celular en perfectas condiciones a un precio mucho menor que uno nuevo. Recomiendo comprar renovado.

En cuanto al envío, me preocupaba por la cantidad de dinero que representa. Tuve la mala suerte de que en un primer envío me llegó otro producto. Lo bueno es que amazon respondió y después de algunos días me regresó mi dinero. Ahora tengo más confianza en mis pedidos por medio de amazon."
"357","Me llegó en excelente estado y funcionalidad. Parece nuevo. Sí lo recomiendo al 100"
"358","el equipo llegó con una condición del 95, estética 9/10 ya que solo trae unos pequeños rayones en los marcos pero nada perceptibles, vengo de un iphone 11 y la verdad se siente mucho el cambio"
"359","Solo tiene unos detallistas estéticos que apenas y se notan pero fuera de eso parece nuevo"
"360","Se recibió en un tiempo muy rápido el teléfono, dos días antes de la fecha estimada, sin embargo me parece grosero que se pretenda vender un artículo en estado deteriorado al precio de 15 mil pesos mexicanos, alrededor de 800 dolares al día de hoy. Las 3 lentes de las cámaras traseras están visiblemente dañadas. Voy a solicitar la devolución del artículo que era un regalo."
"361","el teléfono viene en perfectas condiciones con una batería en estado del 91% pero solo soporta e-sim que al venir de otro iphone no genera casi ningún problema en transferir el número de físico a digital"
"362","El teléfono llego con estética 10/10 no tiene ni un solo rasguño y viene con una mica de cristal. La batería tiene 100% de vida. El teléfono literal está como nuevo"
"363","No tiene espacio para tarjeta SIM
No es compatible con todas las telefonías"
"364","Excelente opción por el costo. Lo recibí con 100% de pila pero con unos pequeños rayones. Estoy satisfecho con mi compra."
"365","me quedo inconforme por lo que pague, lo compré en estado “excelente” y me llegó con 88 de batería y con algunos raspones en los bordes…"
"366","El equipo llegó con batería al 100% está como nuevo 0 rayones 0 maltratos. Todo magnífico recuerden es exclusivo Esim."
"367","Hola la cámara frontal no enfoca nada todo lo demás si funciona pero la cámara frontal no sirve necesito ayuda por favor"
"368","Tiene por los bordes unos daños esteticos pero el telefono funciona bien"
"369","El equipo era en condiciones aceptable, lei reseñas sobre algunos que les llegó en mejores condiciones siendo este aceptable, este en mi caso muy dañado de los Marcos 88% de condicion de batería, estoy usándolo y decidír si lo regreso"
"370","Excelentes condiciones."
"371","No me gusto que la batería estaba al 75% de vida y la pantalla tenía varios pixeles fundidos"
"372","Llego en buen estado con batería %100 solo con leves rayaduras en los Marcos laterales, solo estoy en duda respecto a este pequeño detalle con el que llegó no sé si sea la pantalla o algún tipo de cristal protector con el que llegó"
"373","Algunas partes de la pantalla no funcionan, se reviso en apple y se procedió a hacer devolución"
"374","Raspones muy tenues, y pila al 97, recomendado"
"375","Cumple con las especificaciones y las características mencionadas en la descripción del producto, se hace la mención que si es esim"
"376","Pésima calidad , el producto viene dañado de la pantalla no duro ni un mes"
"377","Venía muy maltratado y el cargador no era el del iPhone"
"378","La batería está en un 80% siendo que es un iPhone 14Pro Max de lo demas a primera vista está bien .. lo tuve que devolver porque no me convenció. Y después de 15 días no he recibido mi reembolso 😒"
"379","Literalmente el equipo venía con estética de 100/100. Estado de batería 100%. Definitivamente volvería a comprar uno de este tipo, no parece usado."
"380","Muy buen producto, cumple con lo que promete lo único decepcionante un poco fue el cable que venía con el equipo"
"381","Como nuevo. estética 10/10 y la pila 100% de condición. En caja original, con cable nuevo original. Unicamente que viene abierto y parece usado."
"382","No lo recomiendo ya que a pesar de funcionar, el micrófono principal no le sirve, llego con muchos rayones y por el precio que pague me parece una calidad mediocre, no lo pude devolver así que ahora gastare en reparar el micrófono a pesar del precio que pague."
"383","Nunca pude usar el celular no prendio"
"384","Llego súper maltratado. Muy golpeado de todo el contorno … compré reacondicionado excelente sin golpes visibles a una distancia de 30cm y todo lo contrario súper dañado y golpeado el equipo"
"385","El producto presenta varios golpes en su exterior, así como cámaras raspadas. Lo más preocupante es que la tapa trasera tiene rastros de pegamento mal aplicado, lo que sugiere cambios en la batería u otros componentes. Por estos motivos, he decidido proceder con la devolución del producto."
"386","Play Video
El equipo viene en pésimas condiciones, Marcos y pantalla rayada, adicional el móvil no cuenta con ranura SIM y no lo especifican en la descripción al momento de la compra!!
No recomiendo comprarlo"
"387","El IPhone no tiene para meter el chip"
"388","Excelente, equipo con estética 10/10, batería al 94% y jalando muy bien. Hasta trajo mica de cristal ya instalada. Recomendado."
"389","Llego en buenas condiciones, producto original y llego antes de lo esperado."
"390","Me llegó muy rápido, el color es hermoso, lo quería en azul pero el verde era el que estaba en oferta, pero al verlo es físico es hermosooo.
A comparación de otro comentario, a mí si me llegó con protección para que no estuviera rebotando en la caja.
Compren con confianza"
"391","No trae ni bolsas de aire ni papel, absolutamente nada y el celular viene rebotando por toda la caja de Amazon"
"392","Se siente muy cómodo, llegó un día después pero todo bien"
"393","Tengo años comprando los cases y las micas de vidrio de esta marca y jamás he tenido ningún problema.

Me encantó que ahora trae una guía que hace que la instalación sea más fácil de lo que era antes, la mica me quedó sin burbujas y quedó perfectamente al tamaño de la pantalla.

Otro detalle que me gusta es que no solamente viene 1 si no 2 cristales protectores y de verdad duran muchísimo. Yo soy una persona que cuida mucho su teléfono aunque lo traiga con funda y cristal y de verdad es raro que tenga que cambiarlo.

Tuve el iPhone 12 por aproximadamente 4 años usando los cristales de esta marca y solo necesite 3 de estos cristales durante todo este periodo, me quedó sobrando uno y ya me actualicé al iPhone 16. La verdad yo sigo muy contenta de usar esta marca y la seguiré usando cada que cambie de teléfono, es de confianza 100%"
"394","Gran mica, tiene buena resistencia a los arañazos y es fácil de poner"
"395","Material de muy buena calidad, muy fácil de poner. Lo recomiendo 100%"
"396","Todo lo que tiene es muy útil y funcional, fácil de poner y se siente de buena calidad, solo que al primer día de haber puesto la mica le salió una fisura muy pequeña, casi imperceptible, pero raro pues no le ocurrió nada como para que eso pasara. el resto correcto"
"397","Fácil de instalar y quedan muy bien"
"398","muy práctico ponerlo! Ya te ayudan más para que quede perfecta la mica!"
"399","Es la 4ta vez que compro esta mica para mis celulares y siempre los ha protegido de maravilla. Seguiré utilizándola"
"400","Queda perfecto si burbujas, muy sencillo de instalar"
"401","Typically, I struggle with putting these covers on without air bubbles. The simple directions and applicators make it easy and foolproof. No bubbles and I’m very pleased with the quality."
"402","I've been using this brand of screen protectors for years now on my iPhones, iPads & even android devices & they haven't let me down yet as they protected my devices from many instances of near to full drop, scrapes & even being closed in a trunk that damaged the screen protector but not the phone screens, which is great bc screens aren't cheap but these protectors are easily affordable to replace but super effective at doing there job, so here's to hoping they continues to be effective savors going forward.

As for what's included I'm happy to have gotten the easy to install aligner to get the protector on super easy, but beyond the included sticky tape to glop up any debris & bubble remover card that deals with any big bubbles you might have, but the included microfiber cloth & wipes suck bad & id honestly say to avoid them at all cost & just use a clean soft shirt or clean old rag with some alcohol that doesn't streak or leave dust/fibers on what your cleaning to get your device ready for the protector, bubbles don't seem to be an issue with these case's as long as you get it really clean but even if you mess up you have a second protector included to try again or replace the current one with if anything happens."
"403","Great product. Very sturdy and really clear. I recommend"
"404","ممتاز وسهل بالتركيب والجوده عالية"
"405","Confezione molto professionale con due vetri e i rispettivi kit di applicazione con tanto di guida: è facilissimo applicarlo e la resa è perfetta! Consigliato"
"406","Llego seminuevo, batería al 100%, no trae charola para chip, es esim, sin detalles estéticos, liberado, original, Amazon EU."
"407","This phone is like brand new it has no scratches no scuffs not damage at all and it even has 100% battery health. I truly recommend getting one of these. But be careful and make sure it is sold and shipped from Amazon because I first bought a 14 pro from a random seller and it ended up not working. But now I have this 15 pro and it is perfect thank you for your really nice product."
"408","Upon receiving my iPhone, I was immediately captivated by its exceptional quality. The device is in pristine condition, with no visible signs of wear and tear. Although the battery life is at 96%, this is acceptable. The phone’s surface is remarkably clean, devoid of any scratches or imperfections. Overall, it is an ideal device."
"409","Compre iPhone 15 pro premium vendido y enviado por amazon.
Llego intacto. Todo original, 100% de bateria con solo 24 ciclos de carga.
Realmente vale la pena. PERO asegurense de que sea VENDIDO Y ENVIADO POR AMAZON."
"410","The phone was in good shape except for some scratches running up and down the right side of the titanium frame-consistent with damage caused by a screen replacement when the prying tool detaches screen from phone. That’s disappointing. I’d like to know whether the screen had been replaced anyway-because often the replacement isn’t as good as the original. Buyer beware!"
"411","this phone description says it has dual sim , but it doesn't even have a single one, i was so upset when i tried to find a sim slot and there isn't any, what an inconvenience and waste of time , i just lost my trust on ship and sold by amazon.
news update 12,25,2024. with all this wrong info about this item in its description i was told to return this item and ones amazon will receive it then give them a call and we will give some compensation credits to you for this inconvenience, today amazon received the phone and i called them as they told me to do, they straight forward refuse to stand on there words refuse to honor what they said earlier."
